CREATE		
(:Party{Name: "	Sinn Fein	"}),
(:Party{Name: "	Fianna Fail	"}),
(:Party{Name: "	Fine Gael	"}),
(:Party{Name: "	Anti-Austerity Alliance, People Before Profit Alliance	"}),
(:Party{Name: "	Independent	"}),
(:Party{Name: "	Renua Ireland	"}),
(:Party{Name: "	Social Democrats	"}),
(:Party{Name: "	Workers and unemployment action group	"}),
(:Party{Name: "	Green party	"}),
(:Party{Name: "	Irish Democratic Party	"}),
(:Party{Name: "	The Workers Party	"}),
(:Party{Name: "	Direct Democracy/National Citizens' Movement	"}),
(:Party{Name: "	The People's Convention (CPPC)	"}),
(:Party{Name: "	Communist Party of Ireland	"}),
(:Party{Name: "	FÃ­s Nua	"}),
(:Party{Name: "	Catholic Democrats	"});